Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Avg Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Rel Hum (%),Dew Point (F),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
243,Ryde,Sacramento Valley,7/1/2021,182,0.29,0,712,15.2,87.8,58.8,70.4,87,37,60,55.9,10.2,244.4,75.3
243,Ryde,Sacramento Valley,7/2/2021,183,0.3,0,714,14.8,91.8,56.9,71.5,90,29,56,55.1,9,216.9,75.1
243,Ryde,Sacramento Valley,7/3/2021,184,0.29,0,683,14.5,90.9,56.7,70,90,28,58,54.5,11.2,268.2,75.1
243,Ryde,Sacramento Valley,7/4/2021,185,0.31,0,714,14,88.3,57.6,69.8,87,29,56,53.5,11.6,277.4,74.6
243,Ryde,Sacramento Valley,7/5/2021,186,0.3,0,724,14.1,89.7,56.5,68.8,89,29,59,53.8,11.1,266.2,74.1
243,Ryde,Sacramento Valley,7/6/2021,187,0.3,0,716,13.5,86.9,56.2,68.5,89,33,57,52.6,11.5,275.8,73.8
243,Ryde,Sacramento Valley,7/7/2021,188,0.3,0,737,13.1,89.8,55.7,70,85,29,52,51.8,8.4,202.4,73.6
243,Ryde,Sacramento Valley,7/8/2021,189,0.28,0,733,13.8,101.1,52.2,75.2,88,16,46,53.1,4.7,111.9,74.1
243,Ryde,Sacramento Valley,7/9/2021,190,0.35,0,683,12.3,105.1,60.5,82.6,79,9,32,50,6.4,152.4,76
243,Ryde,Sacramento Valley,7/10/2021,191,0.36,0,683,11.2,108.3,64.5,84.4,57,11,28,47.6,6.6,158.1,77.4
243,Ryde,Sacramento Valley,7/11/2021,192,0.34,0,706,12,95.3,62.4,77.1,63,21,38,49.3,8.1,194.7,78.3
243,Ryde,Sacramento Valley,7/12/2021,193,0.3,0,697,13.1,89.7,56,69.9,80,29,52,51.7,9.5,227.6,77.3
243,Ryde,Sacramento Valley,7/13/2021,194,0.28,0,704,13.2,84.1,55.1,66.8,86,35,59,52,10.1,242.1,76.2
243,Ryde,Sacramento Valley,7/14/2021,195,0.28,0,709,13.2,86.6,53.9,67.5,91,31,57,51.9,10.2,243.7,75.3
243,Ryde,Sacramento Valley,7/15/2021,196,0.28,0,709,12.7,86.1,53.9,66.5,90,29,57,51,9.8,236.3,74.8
243,Ryde,Sacramento Valley,7/16/2021,197,0.27,0,710,13.3,89.9,52.7,69.4,92,26,54,52.2,6.7,161.5,74.3
243,Ryde,Sacramento Valley,7/17/2021,198,0.29,0,707,13.3,96.2,53.3,73.9,89,21,47,52.2,6,142.9,74.9
243,Ryde,Sacramento Valley,7/18/2021,199,0.28,0,607,13.3,98.2,54.9,76.4,84,17,43,52.1,5.7,136,75.8
243,Ryde,Sacramento Valley,7/19/2021,200,0.3,0,666,13.2,98.7,59.4,77.2,77,19,41,52,6.3,150.5,76.9
243,Ryde,Sacramento Valley,7/20/2021,201,0.3,0,702,13,89.6,56,72.2,81,29,48,51.5,7.2,173,77.3
243,Ryde,Sacramento Valley,7/21/2021,202,0.31,0.01,706,11.3,93.7,54,73.2,79,15,41,47.9,6.9,164.8,76.5
243,Ryde,Sacramento Valley,7/22/2021,203,0.3,0,712,12.1,94.5,48.9,72.4,83,19,44,49.6,6.6,158,76.1
243,Ryde,Sacramento Valley,7/23/2021,204,0.29,0,701,12.4,98.7,50.5,74,84,17,43,50.3,6.4,154.8,76.3
243,Ryde,Sacramento Valley,7/24/2021,205,0.33,0,680,12,97.1,58.4,76.2,80,18,39,49.4,8,192.7,76.9
243,Ryde,Sacramento Valley,7/25/2021,206,0.34,0,642,10.9,95.9,59.6,75.1,73,14,37,46.8,10.4,249,76.7
243,Ryde,Sacramento Valley,7/26/2021,207,0.24,0,482,11.7,83.6,58.9,69.5,75,30,48,48.7,8.8,212.1,75.7
243,Ryde,Sacramento Valley,7/27/2021,208,0.29,0,587,12.4,94.4,60.2,76.2,70,20,40,50.2,6.9,166,74.9
243,Ryde,Sacramento Valley,7/28/2021,209,0.3,0,606,14,100.5,63.6,78.9,70,19,42,53.6,8,191.4,76
243,Ryde,Sacramento Valley,7/29/2021,210,0.29,0,628,14.5,100.7,63.1,79.6,71,22,42,54.4,6.6,157.6,77.1
243,Ryde,Sacramento Valley,7/30/2021,211,0.33,0,654,13,99.4,63.7,78.5,70,19,39,51.6,8.6,206,78
243,Ryde,Sacramento Valley,7/31/2021,212,0.3,0,630,13.5,91.7,60.8,73.5,78,24,48,52.5,10,239,77.5
243,Ryde,Sacramento Valley,8/1/2021,213,0.31,0,672,13.2,91.3,56.9,71,85,21,51,51.8,11.1,266.8,76.5
244,Biggs,Sacramento Valley,7/1/2021,182,0.26,0,717,18.2,90.6,61.4,74.8,84,42,62,60.8,4.4,105.1,76.1
244,Biggs,Sacramento Valley,7/2/2021,183,0.26,0,710,18.4,98.5,60.8,78.4,90,36,56,61.2,3,71.2,75.9
244,Biggs,Sacramento Valley,7/3/2021,184,0.27,0,706,18.4,94.4,61.1,78,87,38,56,61.1,4,95.9,75.8
244,Biggs,Sacramento Valley,7/4/2021,185,0.27,0,699,17.6,93.2,64.2,77.8,76,40,54,59.9,4.1,99.2,75.7
244,Biggs,Sacramento Valley,7/5/2021,186,0.27,0,729,17.4,93.3,59.6,77.2,89,37,54,59.5,4,97.2,75.5
244,Biggs,Sacramento Valley,7/6/2021,187,0.27,0,716,17.1,92.1,58.9,76,90,39,56,59.1,4,95.7,75.2
244,Biggs,Sacramento Valley,7/7/2021,188,0.27,0,735,16.7,96.1,57.3,77,91,34,53,58.4,3.3,79,75
244,Biggs,Sacramento Valley,7/8/2021,189,0.27,0,727,16.8,101.1,59.7,79.8,91,24,49,58.6,2.5,60.8,75.5
244,Biggs,Sacramento Valley,7/9/2021,190,0.29,0,933,15.9,104.4,,94.5,82,19,,,3.3,79.6,76.4
244,Biggs,Sacramento Valley,7/10/2021,191,0.29,0,699,18.6,106.4,68.8,87.7,74,23,42,61.5,2.8,66.4,79.7
244,Biggs,Sacramento Valley,7/11/2021,192,0.29,0,719,17.8,98.9,65.2,84.3,78,32,44,60.2,3.7,88.4,80.2
244,Biggs,Sacramento Valley,7/12/2021,193,0.27,0,720,17.2,92.8,58.3,76.8,88,41,55,59.3,4.1,97.5,79.3
244,Biggs,Sacramento Valley,7/13/2021,194,0.26,0,711,16.5,89.7,59.3,73.7,93,36,58,58.1,3.9,93.2,78.5
244,Biggs,Sacramento Valley,7/14/2021,195,0.26,0,724,15.6,89.7,55.4,73.4,86,34,56,56.6,3.8,91.4,76.7
244,Biggs,Sacramento Valley,7/15/2021,196,0.26,0,703,15.5,87.1,58.5,72.7,76,39,56,56.3,4.4,105.9,75.6
244,Biggs,Sacramento Valley,7/16/2021,197,0.25,0,702,15.1,91.2,55,73.5,89,28,53,55.6,3,70.9,75.3
244,Biggs,Sacramento Valley,7/17/2021,198,0.26,0,711,15.2,96.2,56.6,77.4,93,25,47,55.8,2.8,66.6,75.8
244,Biggs,Sacramento Valley,7/18/2021,199,0.28,0,699,15.7,98.9,57.6,79.9,90,24,45,56.7,3.8,90.1,76.2
244,Biggs,Sacramento Valley,7/19/2021,200,0.26,0,622,15.4,95.3,66.4,80.6,60,33,43,56.1,4.2,100.9,76.5
244,Biggs,Sacramento Valley,7/20/2021,201,0.28,0,711,15.5,92.7,62.1,78,69,30,47,56.3,4.5,109.1,76.3
244,Biggs,Sacramento Valley,7/21/2021,202,0.26,0,711,14.8,93.6,56.4,76.2,89,31,48,55.1,3.3,80.3,76
244,Biggs,Sacramento Valley,7/22/2021,203,0.26,0,711,14.5,94,56.2,76.6,87,23,46,54.5,3.5,83.3,75.8
244,Biggs,Sacramento Valley,7/23/2021,204,0.27,0,708,14.6,102.5,54.2,78.7,95,14,44,54.8,3.1,73.6,75.7
244,Biggs,Sacramento Valley,7/24/2021,205,0.22,0,547,16.1,96.4,60.3,78.5,86,23,48,57.4,2.7,66,75.9
244,Biggs,Sacramento Valley,7/25/2021,206,0.25,0,648,17.1,96.6,62.7,80.3,80,28,48,59,3.2,76.3,77.1
244,Biggs,Sacramento Valley,7/26/2021,207,0.2,0,455,13.6,85.8,63.6,75.3,60,30,45,52.7,4.8,114.7,76
244,Biggs,Sacramento Valley,7/27/2021,208,0.16,0,394,14.5,84.6,63.2,72.7,77,37,53,54.4,4.4,105.4,74.4
244,Biggs,Sacramento Valley,7/28/2021,209,0.23,0,587,17.2,104.7,59.4,80.1,90,18,49,59.2,2.9,70.1,74.7
244,Biggs,Sacramento Valley,7/29/2021,210,0.26,0,634,19.1,101.6,67.3,84.1,79,29,48,62.1,3.3,79.4,76.7
244,Biggs,Sacramento Valley,7/30/2021,211,0.24,0,586,20.1,96.7,69.6,83.9,71,36,51,63.6,3.9,94.5,77.6
244,Biggs,Sacramento Valley,7/31/2021,212,0.27,0,636,16.4,92.1,65.8,79.4,68,39,48,57.9,5.1,122.3,77.2
244,Biggs,Sacramento Valley,8/1/2021,213,0.25,0,669,16.3,100.1,62,79.8,79,26,47,57.7,3.4,82.6,76.9
245,Coto de Caza,South Coast Valleys,7/1/2021,182,0.25,0,716,20.1,89.7,63.4,72.9,100,39,73,63.7,3.9,93.2,75.1
245,Coto de Caza,South Coast Valleys,7/2/2021,183,0.25,0,717,21.1,86.8,62.6,72.2,100,49,78,65,3.7,89.8,75.3
245,Coto de Caza,South Coast Valleys,7/3/2021,184,0.25,0,717,20.9,88.5,61.9,72.6,100,35,76,64.7,4.1,98.8,75.3
245,Coto de Caza,South Coast Valleys,7/4/2021,185,0.25,0,730,20.8,84.3,62.2,72.3,100,50,77,64.7,3.6,87.4,75.4
245,Coto de Caza,South Coast Valleys,7/5/2021,186,0.24,0,685,19.9,87.9,61.2,72.5,100,38,73,63.4,3.1,74.9,75.1
245,Coto de Caza,South Coast Valleys,7/6/2021,187,0.25,0,712,20.4,86.4,62.1,72.2,100,49,75,64.1,4.1,98.8,74.9
245,Coto de Caza,South Coast Valleys,7/7/2021,188,0.24,0,703,20.7,85.7,62.1,71.9,100,53,78,64.5,3.7,90,75.1
245,Coto de Caza,South Coast Valleys,7/8/2021,189,0.22,0,622,21.7,89.2,62.5,73.5,100,49,77,65.8,3.9,94.7,75.2
245,Coto de Caza,South Coast Valleys,7/9/2021,190,0.26,0,690,19.6,89.7,65.5,76.8,100,37,62,62.9,3.3,79.1,75.6
245,Coto de Caza,South Coast Valleys,7/10/2021,191,0.25,0,645,20.2,90.5,65,76.3,100,35,65,63.7,3.8,91.3,75.6
245,Coto de Caza,South Coast Valleys,7/11/2021,192,0.24,0,666,22.5,87.7,64.2,73.7,100,51,79,66.9,4.3,102.1,75.5
245,Coto de Caza,South Coast Valleys,7/12/2021,193,0.23,0,652,22.6,85.4,64.2,72.6,100,62,83,67,4.3,103.2,75.4
245,Coto de Caza,South Coast Valleys,7/13/2021,194,0.24,0,678,22.8,86.8,63.8,74.4,100,57,78,67.2,4,95.5,75.6
245,Coto de Caza,South Coast Valleys,7/14/2021,195,0.24,0,668,21.9,89.2,64.2,73.7,100,52,77,66.1,4.4,104.6,75.8
245,Coto de Caza,South Coast Valleys,7/15/2021,196,0.25,0,678,20.6,88.3,64.7,73.8,100,36,72,64.3,4.1,99.2,76.1
245,Coto de Caza,South Coast Valleys,7/16/2021,197,0.25,0,677,20.5,87.6,63.4,74.1,100,42,71,64.2,3.9,94.3,76.3
245,Coto de Caza,South Coast Valleys,7/17/2021,198,0.25,0,694,21.2,88.8,62.6,74.2,100,46,73,65.1,3.7,89.9,76.3
245,Coto de Caza,South Coast Valleys,7/18/2021,199,0.25,0,645,18.7,91,67.2,78.2,100,23,57,61.5,3.5,83.9,76.6
245,Coto de Caza,South Coast Valleys,7/19/2021,200,0.27,0,708,15.3,91.4,66,78.3,87,22,46,55.9,3.2,76.4,76.7
245,Coto de Caza,South Coast Valleys,7/20/2021,201,0.27,0,706,16.2,91.6,60.6,77.2,94,26,51,57.5,3.7,88.6,76.3
245,Coto de Caza,South Coast Valleys,7/21/2021,202,0.25,0,684,22.1,91.8,66.1,77.1,100,38,69,66.4,3.7,87.8,76.7
245,Coto de Caza,South Coast Valleys,7/22/2021,203,0.23,0,643,24.2,86.1,66.9,74.2,100,60,84,69,4.3,102.9,76.9
245,Coto de Caza,South Coast Valleys,7/23/2021,204,0.21,0,603,23.4,87.8,64.4,73.3,100,55,84,68,4,96.9,76.6
245,Coto de Caza,South Coast Valleys,7/24/2021,205,0.18,0,538,22.7,85.3,65.1,72.2,100,61,84,67.2,4.1,97.3,76.5
245,Coto de Caza,South Coast Valleys,7/25/2021,206,0.19,0.02,576,21.7,81.8,63.4,70.6,100,63,85,65.8,3.6,86,76.1
245,Coto de Caza,South Coast Valleys,7/26/2021,207,0.05,0.02,240,23.4,74,65.8,69,100,87,97,68,3.9,92.4,75.7
245,Coto de Caza,South Coast Valleys,7/27/2021,208,0.24,0,667,20.7,86.8,64.5,73.9,100,41,72,64.4,3.4,81.6,76
245,Coto de Caza,South Coast Valleys,7/28/2021,209,0.26,0,691,18.1,89.8,64.1,76.9,100,25,57,60.7,3.2,76.4,76.4
245,Coto de Caza,South Coast Valleys,7/29/2021,210,0.27,0,697,17.7,92.2,63.1,76.6,100,26,56,60,3.6,85.8,76.5
245,Coto de Caza,South Coast Valleys,7/30/2021,211,0.25,0,679,19.8,91.2,61.1,74.4,100,31,68,63.2,3.5,84.6,76.1
245,Coto de Caza,South Coast Valleys,7/31/2021,212,0.26,0,700,22.1,89.6,63.7,78.5,100,31,66,66.4,3.2,75.6,76.1
245,Coto de Caza,South Coast Valleys,8/1/2021,213,0.27,0,711,16.2,92.4,58.6,77.1,100,20,51,57.5,3.4,81.4,76
246,Markleeville,Eastern Sierra Basin & Range,7/1/2021,182,0.22,0.02,516,11.5,87.4,55.1,70,78,22,46,48.2,6.2,148.3,64.2
246,Markleeville,Eastern Sierra Basin & Range,7/2/2021,183,0.25,0,564,10.9,90,53,69.7,75,20,44,46.8,6.7,161.7,64.8
246,Markleeville,Eastern Sierra Basin & Range,7/3/2021,184,0.24,0,498,11.2,89.5,54,71.7,83,19,42,47.4,9,215.6,63.9
246,Markleeville,Eastern Sierra Basin & Range,7/4/2021,185,0.31,0,704,10.5,87.9,56.7,72.6,76,19,38,45.9,7.3,174.9,64.2
246,Markleeville,Eastern Sierra Basin & Range,7/5/2021,186,0.27,0,618,9.7,91.5,54.1,74,68,19,34,43.7,6.4,154.8,65.4
246,Markleeville,Eastern Sierra Basin & Range,7/6/2021,187,0.34,0,684,8.1,92.6,52.7,76.3,53,17,26,39.2,8.8,210.9,64.9
246,Markleeville,Eastern Sierra Basin & Range,7/7/2021,188,0.37,0,726,6.7,91.4,52.6,76.5,44,12,21,34.2,9.2,220.1,65.5
246,Markleeville,Eastern Sierra Basin & Range,7/8/2021,189,0.36,0,693,9.2,92.7,52.1,76,53,20,30,42.4,9.2,220.1,64.3
246,Markleeville,Eastern Sierra Basin & Range,7/9/2021,190,0.26,0,548,11.7,94.7,55.2,74.9,66,21,40,48.8,6.5,156.5,65.4
246,Markleeville,Eastern Sierra Basin & Range,7/10/2021,191,0.3,0,644,10.8,97.1,59.3,79.2,63,17,32,46.6,6.6,158.3,65.5
246,Markleeville,Eastern Sierra Basin & Range,7/11/2021,192,0.34,0,693,9.7,96.9,60.1,79.7,55,15,28,43.7,7.1,170.9,66.1
246,Markleeville,Eastern Sierra Basin & Range,7/12/2021,193,0.36,0,688,7.9,96.8,61.2,81.1,41,12,22,38.3,7.9,189.6,67.1
246,Markleeville,Eastern Sierra Basin & Range,7/13/2021,194,0.38,0,685,8.2,93.1,60,79,40,14,24,39.3,9.8,234.8,66.1
246,Markleeville,Eastern Sierra Basin & Range,7/14/2021,195,0.37,0,689,7,92.4,54.4,77,48,11,22,35.3,10,239.3,66.2
246,Markleeville,Eastern Sierra Basin & Range,7/15/2021,196,0.39,0,719,5.8,87.4,52.7,72.5,46,11,21,30.7,11.2,268.6,64.9
246,Markleeville,Eastern Sierra Basin & Range,7/16/2021,197,0.35,0,748,4.2,88.2,47.9,71.5,37,8,16,22.7,9.3,222.4,64.4
246,Markleeville,Eastern Sierra Basin & Range,7/17/2021,198,0.13,0,226,6.3,84.4,49.5,68.3,46,14,26,32.6,5.5,132.1,62.4
246,Markleeville,Eastern Sierra Basin & Range,7/18/2021,199,0.12,0,211,8.8,80.1,58.1,71,46,21,34,41.1,4.6,110.7,63.1
246,Markleeville,Eastern Sierra Basin & Range,7/19/2021,200,0.13,0,247,10.9,81.5,54.6,70.3,70,29,43,46.8,5.7,137.2,63.8
246,Markleeville,Eastern Sierra Basin & Range,7/20/2021,201,0.3,0,582,9.2,86.3,51,71.4,80,19,35,42.4,9.5,227.9,64
246,Markleeville,Eastern Sierra Basin & Range,7/21/2021,202,0.33,0,599,6.4,88.2,54.1,75.6,45,12,21,33.2,9.4,224.5,64.2
246,Markleeville,Eastern Sierra Basin & Range,7/22/2021,203,0.36,0,635,6.9,89.8,50.5,73.9,46,15,24,35.1,10.1,241.9,64.1
246,Markleeville,Eastern Sierra Basin & Range,7/23/2021,204,0.26,0,506,7.6,89.9,49.8,72.2,58,17,28,37.5,6.6,158.8,64.1
246,Markleeville,Eastern Sierra Basin & Range,7/24/2021,205,0.26,0,482,7.9,91.3,52.9,74.1,53,15,27,38.4,6.8,162.7,62.8
246,Markleeville,Eastern Sierra Basin & Range,7/25/2021,206,0.19,0,326,9.6,89.5,55.6,73.8,54,15,34,43.6,6.5,157.1,63.2
246,Markleeville,Eastern Sierra Basin & Range,7/26/2021,207,0.19,0,337,11,92.6,61.3,73.2,65,19,39,47,7.4,178.4,64.5
246,Markleeville,Eastern Sierra Basin & Range,7/27/2021,208,0.23,0,437,10,84.1,52.5,70.6,73,17,39,44.7,8.2,197.7,64.5
246,Markleeville,Eastern Sierra Basin & Range,7/28/2021,209,0.21,0,513,8.4,83.9,47.9,67.9,64,20,36,40,5.5,131.2,64.3
246,Markleeville,Eastern Sierra Basin & Range,7/29/2021,210,0.18,0,352,10.7,86.2,49.9,66.6,77,21,48,46.3,7.1,170.9,63.2
246,Markleeville,Eastern Sierra Basin & Range,7/30/2021,211,0.16,0,373,12.4,88.4,55.1,69.4,82,25,51,50.3,5.4,129,64.2
246,Markleeville,Eastern Sierra Basin & Range,7/31/2021,212,0.13,0,311,12.4,82.3,54,67.8,78,32,53,50.2,5.4,129,64.2
246,Markleeville,Eastern Sierra Basin & Range,8/1/2021,213,0.23,0,553,10.7,84.8,50.9,69.7,84,23,43,46.3,5.8,140,63.8
247,Jersey Island,San Francisco Bay,7/1/2021,182,0.29,0.01,698,18.5,83,61.5,71.3,99,48,71,61.3,12,288.6,69.3
247,Jersey Island,San Francisco Bay,7/2/2021,183,0.29,0,697,18.6,85.1,60.5,71,100,47,72,61.5,13.6,325.7,68.9
247,Jersey Island,San Francisco Bay,7/3/2021,184,0.27,0,631,18.3,82.3,60.4,69.8,100,50,74,61,15.9,381.9,68.5
247,Jersey Island,San Francisco Bay,7/4/2021,185,0.3,0,695,17.7,83,60.3,69.5,100,46,72,60,16.9,406.6,68.2
247,Jersey Island,San Francisco Bay,7/5/2021,186,0.29,0,705,17.7,82.7,59.3,68.7,100,46,74,60,16.4,392.9,67.9
247,Jersey Island,San Francisco Bay,7/6/2021,187,0.31,0,699,16.2,85,58.5,70.4,100,36,64,57.6,14,335.3,67.9
247,Jersey Island,San Francisco Bay,7/7/2021,188,0.3,0,718,16.6,84.5,60,70.9,93,44,64,58.2,12.4,296.5,68.1
247,Jersey Island,San Francisco Bay,7/8/2021,189,0.3,0,699,16.5,95.1,59,75.4,98,26,55,58,9.6,231.3,68.5
247,Jersey Island,San Francisco Bay,7/9/2021,190,0.36,0,672,15.9,96.5,67.6,81,69,24,44,57,11,263.1,69.6
247,Jersey Island,San Francisco Bay,7/10/2021,191,0.36,0,670,16.8,97.5,64,79.5,90,27,49,58.5,12.9,308.6,69.9
247,Jersey Island,San Francisco Bay,7/11/2021,192,0.33,0,690,17.2,87.5,63.1,73.9,90,40,60,59.3,14.8,355.5,69.9
247,Jersey Island,San Francisco Bay,7/12/2021,193,0.3,0,681,17.1,85,59.9,70.7,95,43,67,59,14.6,350.9,69.5
247,Jersey Island,San Francisco Bay,7/13/2021,194,0.28,0,692,17,81.5,58.1,67.9,99,46,73,58.8,14.5,349,69.1
247,Jersey Island,San Francisco Bay,7/14/2021,195,0.27,0,692,17.2,81.5,58.1,67.2,100,48,76,59.3,14.8,355,68.7
247,Jersey Island,San Francisco Bay,7/15/2021,196,0.28,0,691,16.4,81.2,57.7,67.4,100,43,71,57.9,13.8,330.9,68.5
247,Jersey Island,San Francisco Bay,7/16/2021,197,0.27,0,691,17.1,84.4,57.5,69.4,100,42,70,59,11.2,269.4,68.5
247,Jersey Island,San Francisco Bay,7/17/2021,198,0.29,0,689,17.6,90,59.8,73.4,100,36,63,59.8,10.6,254.5,69.1
247,Jersey Island,San Francisco Bay,7/18/2021,199,0.28,0,614,17.2,92.8,61.8,75.5,100,28,57,59.3,10.9,260.4,69.6
247,Jersey Island,San Francisco Bay,7/19/2021,200,0.29,0,616,17.3,92.3,63.1,74.8,93,32,59,59.4,11.6,278,69.9
247,Jersey Island,San Francisco Bay,7/20/2021,201,0.32,0,687,16.4,90.7,61,74.1,99,32,57,58,12.4,298.2,69.8
247,Jersey Island,San Francisco Bay,7/21/2021,202,0.32,0.02,685,15.2,88,59.1,74,79,34,53,55.9,10.2,245.2,69.7
247,Jersey Island,San Francisco Bay,7/22/2021,203,0.31,0,681,16.3,88.7,61,73,89,36,59,57.7,11.4,274.6,69.7
247,Jersey Island,San Francisco Bay,7/23/2021,204,0.29,0,645,16.6,91,60.7,74.2,99,34,58,58.3,11.8,283.3,69.9
247,Jersey Island,San Francisco Bay,7/24/2021,205,0.31,0,653,17.1,89,60.6,72.9,99,34,62,59,14.7,353.1,69.9
247,Jersey Island,San Francisco Bay,7/25/2021,206,0.31,0,613,16.1,86.9,60.7,72.2,99,37,60,57.5,16.4,392.9,69.4
247,Jersey Island,San Francisco Bay,7/26/2021,207,0.19,0,464,17.3,79.8,60.3,67.5,98,48,76,59.5,15.1,361.6,68.8
247,Jersey Island,San Francisco Bay,7/27/2021,208,0.26,0,567,16.6,95.9,62.8,76.4,94,26,53,58.2,8.8,210.5,69.1
247,Jersey Island,San Francisco Bay,7/28/2021,209,0.29,0,606,18.9,92.9,64.5,76.7,93,35,,,13.5,324.7,70
247,Jersey Island,San Francisco Bay,7/29/2021,210,0.29,0,621,19.5,89.5,64.9,76.3,94,41,,,14,336.1,70.3
247,Jersey Island,San Francisco Bay,7/30/2021,211,0.3,0,621,18.6,88.5,64.5,74.7,95,39,64,61.5,14.8,355.9,70.3
247,Jersey Island,San Francisco Bay,7/31/2021,212,0.29,0,614,18,86.4,62.6,72.1,99,37,67,60.6,16.7,399.7,69.9
247,Jersey Island,San Francisco Bay,8/1/2021,213,0.28,0,641,17.5,83,60.1,69.3,100,43,71,59.7,17.2,412.7,69.4
248,Holt,San Joaquin Valley,7/1/2021,182,0.27,0.01,710,17.3,87.2,59,72.8,86,43,63,59.3,5.5,130.9,76
248,Holt,San Joaquin Valley,7/2/2021,183,0.28,0,723,17.1,90.8,56.6,72.8,94,38,62,59.1,5.5,132.5,76.2
248,Holt,San Joaquin Valley,7/3/2021,184,0.26,0,678,17.1,88.4,56.9,72.1,97,41,63,59,5.5,133,76.3
248,Holt,San Joaquin Valley,7/4/2021,185,0.27,0,722,16.3,87.9,55.8,71.3,97,38,62,57.7,5.3,128.3,76.3
248,Holt,San Joaquin Valley,7/5/2021,186,0.27,0,727,16.3,88.1,54.6,70.2,98,41,65,57.8,5.2,124.7,79
248,Holt,San Joaquin Valley,7/6/2021,187,0.28,0,723,15.3,89.4,55.1,70.3,97,34,61,56,6,143.8,79.4
248,Holt,San Joaquin Valley,7/7/2021,188,0.28,0,740,14.6,89,55.4,71.2,82,37,56,54.7,5.7,137.6,77.7
248,Holt,San Joaquin Valley,7/8/2021,189,0.27,0,707,16.4,98.2,53.4,75.5,96,26,54,57.9,3.9,94.5,77.5
248,Holt,San Joaquin Valley,7/9/2021,190,0.32,0,677,15.8,100.4,64.7,82.6,79,21,41,56.8,5.4,130.6,78.8
248,Holt,San Joaquin Valley,7/10/2021,191,0.32,0,691,16,100.9,62.5,82.8,83,24,42,57.2,5.5,132.5,79.3
248,Holt,San Joaquin Valley,7/11/2021,192,0.3,0,705,16.4,95.4,63.2,78.7,76,33,49,57.9,5.3,127.8,79.5
248,Holt,San Joaquin Valley,7/12/2021,193,0.27,0,698,16.1,90.7,57.8,73,88,37,58,57.3,5.3,126.7,78.8
248,Holt,San Joaquin Valley,7/13/2021,194,0.25,0,708,15.9,86.1,57,69.5,90,40,65,57.1,5,120.5,78.1
248,Holt,San Joaquin Valley,7/14/2021,195,0.25,0,709,15.8,86.6,52.8,68.3,98,41,67,56.9,5.4,130.1,77.4
248,Holt,San Joaquin Valley,7/15/2021,196,0.25,0,712,15.4,85.9,52.9,68.8,97,39,64,56.1,5.2,125.7,77.1
248,Holt,San Joaquin Valley,7/16/2021,197,0.25,0,722,15.5,88,50.9,70,99,37,62,56.3,4.9,117.7,76.8
248,Holt,San Joaquin Valley,7/17/2021,198,0.27,0,719,15.9,93.4,54.5,74.1,96,30,55,57.1,4.8,115.9,77.3
248,Holt,San Joaquin Valley,7/18/2021,199,0.27,0,669,16.4,97,60.3,77.5,88,29,51,57.8,4.6,110.5,74
248,Holt,San Joaquin Valley,7/19/2021,200,0.27,0,661,16.6,95.6,62,77.3,81,31,52,58.3,4.8,114.2,77.9
248,Holt,San Joaquin Valley,7/20/2021,201,0.28,0,703,15.5,92.2,57.5,74.1,92,31,54,56.3,5.7,137.6,78
248,Holt,San Joaquin Valley,7/21/2021,202,0.28,0.02,706,13.5,91.3,56.8,74.8,75,26,46,52.5,5.4,128.6,77.3
248,Holt,San Joaquin Valley,7/22/2021,203,0.28,0,707,14.4,91.9,55.4,74.1,91,30,50,54.4,5,119.5,77.1
248,Holt,San Joaquin Valley,7/23/2021,204,0.27,0,698,15.3,96.5,55.1,74.1,93,23,53,55.9,4.8,114.1,77.2
248,Holt,San Joaquin Valley,7/24/2021,205,0.27,0,682,15.8,93.3,57.4,74.1,93,29,55,56.8,5.4,129.4,77.6
248,Holt,San Joaquin Valley,7/25/2021,206,0.26,0,640,15.4,92.4,57.1,73.5,93,31,55,56.1,5.1,122.7,77.4
248,Holt,San Joaquin Valley,7/26/2021,207,0.21,0,532,15.8,85.9,59.7,70.3,90,40,63,56.9,5.5,132.3,76.8
248,Holt,San Joaquin Valley,7/27/2021,208,0.27,0,604,15.3,93.4,60.7,75.6,85,28,51,56.1,6,144.5,77.1
248,Holt,San Joaquin Valley,7/28/2021,209,0.26,0,614,17.3,96.5,61.3,77.7,87,28,53,59.3,5.8,138.9,77.8
248,Holt,San Joaquin Valley,7/29/2021,210,0.27,0,637,18.4,96,62.5,78.3,87,33,56,61.1,5.1,123.5,78.8
248,Holt,San Joaquin Valley,7/30/2021,211,0.27,0,642,17.9,95.2,63.2,77.8,86,35,55,60.4,5.2,125.1,79.5
248,Holt,San Joaquin Valley,7/31/2021,212,0.26,0,640,16.5,90.6,59.3,73.1,95,34,59,58.1,5.4,130.4,78.9
248,Holt,San Joaquin Valley,8/1/2021,213,0.26,0,675,16,87.5,56.2,70.6,97,37,63,57.3,6.1,146.6,77.9
249,Ripon,San Joaquin Valley,7/1/2021,182,0.28,0,732,18.6,92.2,61,75.9,95,40,61,61.4,6.2,148.3,72.6
