Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Avg Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Rel Hum (%),Dew Point (F),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
261,Gazelle,Northeast Plateau,1/29/2025,029,0.05,0,296,3.5,51.6,11.4,26.8,90,36,70,18.3,1,24.5,33.4
261,Gazelle,Northeast Plateau,1/30/2025,030,0.04,0,275,4.2,50.7,11.4,31.8,92,40,69,22.7,1,24.4,33.3
261,Gazelle,Northeast Plateau,1/31/2025,031,0.02,0.15,101,6.8,52.1,38.2,41.6,84,60,76,34.6,1,24.1,34.1
262,Linden,San Joaquin Valley,1/1/2025,001,0.01,0,86,9.5,54.2,31.7,44.8,100,79,94,43.3,2.3,54.2,49.6
262,Linden,San Joaquin Valley,1/2/2025,002,0.03,0,153,9.6,58.6,36.4,45.3,100,63,93,43.4,1.9,44.4,49.9
262,Linden,San Joaquin Valley,1/3/2025,003,0,0.32,44,11.2,55.7,37.5,48.9,100,86,95,47.5,3.1,75.4,50.4
262,Linden,San Joaquin Valley,1/4/2025,004,0.04,0,182,8.8,56.3,32.3,43.1,100,70,93,41.3,2.9,69.5,49.3
262,Linden,San Joaquin Valley,1/5/2025,005,0.04,0,214,8.4,58.4,30.5,42.2,100,62,92,40.2,2.1,49.3,48.4
262,Linden,San Joaquin Valley,1/6/2025,006,0.05,0,211,9.3,57.1,32.7,44.5,100,75,93,42.5,3.1,73.3,48.2
262,Linden,San Joaquin Valley,1/7/2025,007,0.11,0,254,7.6,65.2,35.7,52.5,100,35,56,37.3,8.2,196.7,48.2
262,Linden,San Joaquin Valley,1/8/2025,008,0.06,0,251,8.4,61.2,33.1,46.3,100,49,79,40.2,2.9,68.9,48.5
262,Linden,San Joaquin Valley,1/9/2025,009,0.05,0,252,8.1,59.6,28.1,42.6,100,59,87,39.1,2.5,60.7,47.4
262,Linden,San Joaquin Valley,1/10/2025,010,0.07,0,253,8,65,30.4,45.2,100,43,78,38.8,2.9,69.8,47.4
262,Linden,San Joaquin Valley,1/11/2025,011,0.1,0,268,6.3,63.4,27.4,45.4,100,33,61,32.8,7.1,171.5,46.8
262,Linden,San Joaquin Valley,1/12/2025,012,0.06,0,268,6.1,59.4,26.4,41.8,93,40,68,32,2.5,60.1,46.3
262,Linden,San Joaquin Valley,1/13/2025,013,0.06,0,274,6.4,60.1,26.6,41.1,99,38,74,33.3,3,71.8,45.9
262,Linden,San Joaquin Valley,1/14/2025,014,0.06,0,269,6.3,60.5,26.2,40.9,98,39,72,32.8,2.1,51.1,45.4
262,Linden,San Joaquin Valley,1/15/2025,015,0.06,0,272,6.9,61.4,27.4,42,100,45,77,35.2,2.1,49.5,45.3
262,Linden,San Joaquin Valley,1/16/2025,016,0.06,0,275,7,62.1,25.6,41.2,100,48,80,35.4,2.1,51,45.1
262,Linden,San Joaquin Valley,1/17/2025,017,0.06,0,273,7.2,59.7,27.9,41.8,99,50,80,36.2,2.1,49.9,45
262,Linden,San Joaquin Valley,1/18/2025,018,0.06,0,273,7.5,59.7,28.1,40.9,100,54,86,37.1,1.7,40.8,45.3
262,Linden,San Joaquin Valley,1/19/2025,019,0.06,0,276,7.3,55.8,26.2,39.3,100,65,89,36.3,2.4,58.5,44.7
262,Linden,San Joaquin Valley,1/20/2025,020,0.05,0,257,7.1,60.7,27.9,41.5,100,41,80,35.9,2.6,63.2,45.1
262,Linden,San Joaquin Valley,1/21/2025,021,0.06,0,283,7.5,62.2,27.4,43.1,99,48,80,37.3,2.5,59.4,45.4
262,Linden,San Joaquin Valley,1/22/2025,022,0.06,0,293,6.5,62.3,25.6,40.3,99,42,77,33.5,1.8,42.6,44.5
262,Linden,San Joaquin Valley,1/23/2025,023,0.07,0,292,7.5,66.6,25.8,43.6,100,43,78,37.1,1.7,40.5,44.7
262,Linden,San Joaquin Valley,1/24/2025,024,0.06,0,242,7.6,61.9,27.6,44,99,42,77,37.3,2.2,52.7,45
262,Linden,San Joaquin Valley,1/25/2025,025,0.06,0,249,6.9,54.7,27.7,41.6,100,39,77,35,3.4,81,45.3
262,Linden,San Joaquin Valley,1/26/2025,026,0.07,0.02,285,7.3,55.3,27.8,43.3,98,39,76,36.4,3.8,90.4,45.9
262,Linden,San Joaquin Valley,1/27/2025,027,0.06,0,305,5.7,58.7,21.9,38.8,97,36,71,30.2,2.4,56.4,44.3
262,Linden,San Joaquin Valley,1/28/2025,028,0.07,0,306,6.2,58.5,23.9,39.6,98,43,75,32.5,2.2,53.3,44
262,Linden,San Joaquin Valley,1/29/2025,029,0.07,0,303,6.8,59.2,24.9,40.5,98,50,80,34.7,2.3,55.1,44.1
262,Linden,San Joaquin Valley,1/30/2025,030,0.06,0,300,7.3,57.4,27,39.6,100,62,88,36.4,2.3,55.2,44.2
262,Linden,San Joaquin Valley,1/31/2025,031,0,0.16,43,9.1,50.9,33.8,44.6,99,82,91,42.2,3.7,89.3,44.9
263,Smith River,North Coast Valleys,1/1/2025,001,0,0.02,27,13.6,55.5,47.6,52.8,100,94,100,52.8,9.6,231,49.4
263,Smith River,North Coast Valleys,1/2/2025,002,0,0.03,24,15.1,58.1,53.2,55.7,100,100,100,55.7,3.3,79.8,51.5
263,Smith River,North Coast Valleys,1/3/2025,003,0.02,0.02,86,12.5,57.7,47.5,51.4,100,80,96,50.4,8.5,202.9,52.7
263,Smith River,North Coast Valleys,1/4/2025,004,0,0.01,45,12.2,52.1,49.1,50.3,100,91,99,49.9,7.4,178,51.5
263,Smith River,North Coast Valleys,1/5/2025,005,0.01,0.01,60,14,57.2,49.6,53.9,100,90,99,53.6,4.4,104.7,51.8
263,Smith River,North Coast Valleys,1/6/2025,006,0.03,0,175,13.2,56.4,44,52.4,100,79,99,51.9,2.6,63.2,53
263,Smith River,North Coast Valleys,1/7/2025,007,0.02,0,114,9.5,59.5,32.9,44.5,100,74,95,43.2,2.3,54.9,51.6
263,Smith River,North Coast Valleys,1/8/2025,008,0.02,0,122,8.8,62.3,31.7,42.7,100,69,95,41.3,1.9,45.6,49.8
263,Smith River,North Coast Valleys,1/9/2025,009,0.05,0,213,9,64,33.4,45.2,100,61,88,41.9,2,48.5,48.9
263,Smith River,North Coast Valleys,1/10/2025,010,0.01,0,97,10,54.5,35.4,45.2,100,84,98,44.6,3.8,91.4,48.5
263,Smith River,North Coast Valleys,1/11/2025,011,0.05,0,217,7.7,52.8,29.2,41.5,100,70,87,37.8,5.5,132.2,47.8
263,Smith River,North Coast Valleys,1/12/2025,012,0.05,0,222,7.4,54,27.2,42.1,100,60,81,36.8,5.9,142.1,46.6
263,Smith River,North Coast Valleys,1/13/2025,013,0.05,0,206,7.5,58.4,32.3,44.1,100,49,76,37,3.4,81.1,46.3
263,Smith River,North Coast Valleys,1/14/2025,014,0.05,0,219,7.4,65.6,27.7,40.5,100,49,87,36.9,1.8,43.1,45.6
263,Smith River,North Coast Valleys,1/15/2025,015,0.04,0,219,8.7,62,30.4,42.3,100,69,95,40.9,1.6,38.1,45.5
263,Smith River,North Coast Valleys,1/16/2025,016,0.04,0,208,8,50.7,28.1,38.4,100,89,100,38.4,2.1,50.7,45.4
263,Smith River,North Coast Valleys,1/17/2025,017,0.04,0,226,8.6,57.7,28.7,42.6,100,64,93,40.7,1.8,44.1,45.7
263,Smith River,North Coast Valleys,1/18/2025,018,0.04,0,235,7.2,55.1,24.4,37.5,100,59,94,36,1.8,42.6,44.9
263,Smith River,North Coast Valleys,1/19/2025,019,0.04,0,237,6.9,54,24.6,36.4,100,69,94,34.9,1.9,45.4,44.2
263,Smith River,North Coast Valleys,1/20/2025,020,0.06,0,254,6.3,62.2,27.2,42.2,100,36,68,32.6,3.1,74,43.8
263,Smith River,North Coast Valleys,1/21/2025,021,0.05,0,242,6.7,60.3,25.6,40,100,46,80,34.4,1.9,46.7,43.5
263,Smith River,North Coast Valleys,1/22/2025,022,0.05,0,311,7.6,55.4,30.1,43.2,100,45,81,37.6,3,71.4,43.1
263,Smith River,North Coast Valleys,1/23/2025,023,0.06,0,253,7.5,60.2,27.2,40.4,100,47,88,37,2.2,53.4,43.2
263,Smith River,North Coast Valleys,1/24/2025,024,0.06,0,258,7.9,57,29.5,42.7,100,60,84,38.3,6.6,158.6,43.8
263,Smith River,North Coast Valleys,1/25/2025,025,0.12,0,275,3.5,55.9,38.9,47.2,62,21,32,18.7,8.4,202.3,43.5
263,Smith River,North Coast Valleys,1/26/2025,026,0.08,0,280,3.7,59.6,26.8,44.5,79,23,38,20.2,5.1,122.1,42.7
263,Smith River,North Coast Valleys,1/27/2025,027,0.06,0,273,5.4,59.1,23.5,37.8,97,32,70,28.7,2.4,57.2,42.4
263,Smith River,North Coast Valleys,1/28/2025,028,0.05,0,276,6,54.2,22.6,36.1,100,41,84,31.7,2,48.7,42
263,Smith River,North Coast Valleys,1/29/2025,029,0.05,0,274,7.5,51.5,21.1,38.2,100,65,95,37,2,49.2,41.7
263,Smith River,North Coast Valleys,1/30/2025,030,0.03,0.02,120,9,50.6,40,45.3,96,74,87,41.8,4.3,102.4,43.4
263,Smith River,North Coast Valleys,1/31/2025,031,0,1.57,33,12.5,52.3,45.9,50.4,100,97,100,50.4,10.1,241.2,45.6
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/1/2025,001,0.03,0.01,102,6.4,46,26.4,37.5,99,51,84,33.3,5.3,127.5,37.6
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/2/2025,002,0.03,0,83,8.1,54.5,30.4,41.2,100,66,92,39,2.2,53.1,40.9
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/3/2025,003,0.02,0.2,72,6,48.4,25.5,36.4,100,48,82,31.5,7.8,187.2,38.8
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/4/2025,004,0.03,0.08,206,4.7,36.5,12.1,26.1,100,82,98,25.7,2.5,59,37.7
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/5/2025,005,0.03,0,208,5.4,40.6,22.8,29.5,100,83,97,28.8,2.3,54.3,36.9
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/6/2025,006,0.04,0.04,240,6.4,47.4,25.4,36,100,68,89,33.2,5.2,124,37.4
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/7/2025,007,0.05,0,249,4.7,42,29.4,34.4,84,56,70,25.6,8,192.7,36.9
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/8/2025,008,0.06,0,233,4.3,45,22.7,32.5,99,43,69,23.7,7.6,183.5,35.9
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/9/2025,009,0.07,0,259,4.3,47.7,20,33.8,99,39,66,23.6,8.4,202.7,35.1
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/10/2025,010,0.06,0,225,4.3,57.6,21.1,36,99,33,60,23.4,4.4,105.8,35.2
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/11/2025,011,0.06,0,264,3.8,43.7,23.3,32.2,90,25,62,20.6,6.9,164.8,35.3
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/12/2025,012,0.05,0,263,3.6,37.3,20.3,28.9,82,52,67,19.5,8.8,211.6,34.5
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/13/2025,013,0.06,0,261,3.3,39.6,19.5,29.6,88,39,60,17.3,9.7,231.9,34
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/14/2025,014,0.07,0,263,3.5,47.8,15.6,31,98,31,59,18.6,6.7,159.7,33.6
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/15/2025,015,0.09,0,267,3.6,50.4,20.1,36.3,83,29,49,19,10.5,251.6,33.6
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/16/2025,016,0.05,0,269,4.1,53.4,16,31.8,99,30,67,22.2,2.6,61.7,33.8
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/17/2025,017,0.06,0,277,4,52.6,15.4,31.7,99,31,66,21.7,3.7,89.6,33.9
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/18/2025,018,0.06,0,275,3.9,47.1,13.5,28.7,99,38,73,21.1,4.8,115.2,33.7
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/19/2025,019,0.05,0,278,3.3,53.6,12.2,30.4,99,19,58,17.2,3.7,89.8,33.5
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/20/2025,020,0.08,0,289,2.5,38,13.2,28.2,74,28,48,10.9,11.6,277.7,33.4
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/21/2025,021,0.05,0,286,2.5,52.9,7,25.9,93,18,53,11.3,2.4,58.6,33
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/22/2025,022,0.08,0,290,2.5,52.8,9.7,30.5,95,12,43,10.8,6.6,157.5,32.8
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/23/2025,023,0.08,0,288,2.5,53.8,16.8,33.4,87,15,39,11.1,5.8,139.8,32.8
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/24/2025,024,0.07,0,259,3.1,58.4,14.5,32.9,95,14,49,16,4.2,101.4,32.9
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/25/2025,025,0.07,0,230,2.8,34.8,22.8,28.1,78,36,54,13.5,11,263.5,33
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/26/2025,026,0.06,0,294,2.7,34.1,17.5,24.8,77,43,59,12.6,8,192.5,33
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/27/2025,027,0.07,0,296,2.7,42,14.6,27.9,90,31,53,12.9,8.1,194.3,32.8
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/28/2025,028,0.06,0,299,2.6,47.6,8,25.9,93,21,54,11.5,4.1,97.8,32.6
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/29/2025,029,0.06,0,7,2.8,45.8,12.5,24.2,95,23,63,13.6,3.7,89.9,32.5
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/30/2025,030,0.06,0,312,2.7,57.1,7.1,27.6,98,14,53,12.9,2.2,52.1,32.5
264,Sierra Valley Center,Eastern Sierra Basin & Range,1/31/2025,031,0.02,0,75,5.8,45.3,20.2,36.2,95,47,80,30.6,6.3,151.7,32.6
265,Paso Robles,Central Coast Valleys,1/1/2025,001,0.07,0,288,7,64.3,27.1,45.2,95,36,68,35.4,3.6,86,49.4
265,Paso Robles,Central Coast Valleys,1/2/2025,002,0.07,0,280,7.9,69,30.9,47,96,35,71,38.3,2.9,70.2,49.3
265,Paso Robles,Central Coast Valleys,1/3/2025,003,0.05,0,195,9.6,66,37,48.8,96,49,81,43.4,4.4,105,49.9
265,Paso Robles,Central Coast Valleys,1/4/2025,004,0.05,0,225,8.6,58.3,34.6,45.4,99,53,83,40.7,3.5,83.1,50.8
265,Paso Robles,Central Coast Valleys,1/5/2025,005,0.07,0,279,7.8,63.8,30.3,44.9,98,46,77,38.2,3.2,77,49.7
265,Paso Robles,Central Coast Valleys,1/6/2025,006,0.07,0,272,8.2,65.6,28.1,45.2,98,52,80,39.4,2.9,68.7,49.2
265,Paso Robles,Central Coast Valleys,1/7/2025,007,0.07,0,286,7.1,67.5,34.2,47.7,98,21,63,35.7,2.8,68,49.7
265,Paso Robles,Central Coast Valleys,1/8/2025,008,0.06,0,251,5.6,63.3,28.9,41.7,92,27,63,30,2.3,55.1,48.6
265,Paso Robles,Central Coast Valleys,1/9/2025,009,0.07,0,301,5.6,68,23.2,42.4,91,24,61,29.9,3,71.2,47.2
265,Paso Robles,Central Coast Valleys,1/10/2025,010,0.07,0,295,5.2,69.6,24.6,43.6,93,21,54,28.1,2.2,51.8,47
265,Paso Robles,Central Coast Valleys,1/11/2025,011,0.08,0,294,5.8,64,27,43.1,84,33,61,30.7,4.1,99.1,47
265,Paso Robles,Central Coast Valleys,1/12/2025,012,0.08,0,310,4.3,62.9,21,39.6,86,21,52,23.5,3.6,86.2,46
265,Paso Robles,Central Coast Valleys,1/13/2025,013,0.08,0,308,4.5,61.6,21.9,38.8,90,26,56,24.6,3.4,81.6,45
265,Paso Robles,Central Coast Valleys,1/14/2025,014,0.07,0,308,4.8,64.9,21.7,40.6,89,26,56,26.1,2.4,56.7,44.5
265,Paso Robles,Central Coast Valleys,1/15/2025,015,0.07,0,311,4.7,69.6,21.2,41.7,90,21,52,25.4,2.3,54.7,44.5
265,Paso Robles,Central Coast Valleys,1/16/2025,016,0.07,0,315,4.4,69.5,21.3,41.8,87,18,49,24,2.2,52.5,44.5
265,Paso Robles,Central Coast Valleys,1/17/2025,017,0.07,0,314,5.8,64.8,21.9,39.8,94,29,70,30.9,2.6,63.1,44.4
265,Paso Robles,Central Coast Valleys,1/18/2025,018,0.05,0,249,7,62.9,29.3,41.3,99,42,80,35.4,2.7,65,45.3
265,Paso Robles,Central Coast Valleys,1/19/2025,019,0.07,0,318,6.4,62.7,22.6,40.7,97,36,74,33.2,3.3,78.1,45
265,Paso Robles,Central Coast Valleys,1/20/2025,020,0.07,0,285,7.3,62.6,30.3,44.2,99,38,74,36.4,4.2,99.7,46.3
265,Paso Robles,Central Coast Valleys,1/21/2025,021,0.08,0,317,5.2,66.8,22.1,41,95,21,59,27.9,2.6,61.8,45.9
265,Paso Robles,Central Coast Valleys,1/22/2025,022,0.09,0,329,5.4,69.8,23,43.7,89,22,56,29,3.5,83.8,45.1
265,Paso Robles,Central Coast Valleys,1/23/2025,023,0.08,0,334,4.8,76.5,22.9,44.3,91,14,48,26,1.9,45.7,45.2
265,Paso Robles,Central Coast Valleys,1/24/2025,024,0.09,0,333,4.3,73,21.9,44.1,84,14,44,23.5,2.6,62.1,45.1
265,Paso Robles,Central Coast Valleys,1/25/2025,025,0.04,0.05,138,7.8,54.3,34.5,45,92,52,76,38.1,5.3,128.1,46.1
265,Paso Robles,Central Coast Valleys,1/26/2025,026,0.05,0.01,225,8.2,53.9,39,44.5,94,62,82,39.5,3.7,89.8,46.9
265,Paso Robles,Central Coast Valleys,1/27/2025,027,0.07,0,332,6.8,58.5,30.5,42.6,98,35,73,34.7,2.7,65.7,47.1
265,Paso Robles,Central Coast Valleys,1/28/2025,028,0.07,0,344,6.1,61.8,22.7,40.1,96,32,72,32,2.5,60.9,46.1
265,Paso Robles,Central Coast Valleys,1/29/2025,029,0.05,0,247,7.1,54.3,27.4,39.4,97,64,86,35.7,2.8,67,46.1
265,Paso Robles,Central Coast Valleys,1/30/2025,030,0.05,0,240,7.1,55.8,28,38.7,99,61,89,35.8,2.7,64.5,45.9
265,Paso Robles,Central Coast Valleys,1/31/2025,031,0.05,0,193,8.4,57.5,31.6,44.8,99,55,83,39.9,2.7,63.8,46.4
266,Shandon,Central Coast Valleys,1/1/2025,001,0.08,0,279,7.9,64.8,30.4,47.1,97,41,72,38.5,4.9,117,50
266,Shandon,Central Coast Valleys,1/2/2025,002,0.09,0,276,8.6,64.5,36.8,48.5,93,45,74,40.5,6.3,150.7,50.2
266,Shandon,Central Coast Valleys,1/3/2025,003,0.06,0,188,9.4,67.3,39.4,49.4,99,46,78,43,4.9,116.7,50.6
266,Shandon,Central Coast Valleys,1/4/2025,004,0.05,0,217,8.7,56,38.1,44.7,100,60,87,41,3.9,94.1,51.1
266,Shandon,Central Coast Valleys,1/5/2025,005,0.08,0,274,8.5,59.6,37.8,47.6,95,49,76,40.4,6.1,146.1,50.3
266,Shandon,Central Coast Valleys,1/6/2025,006,0.07,0,264,8.5,64.4,32,46.5,98,49,79,40.3,3.8,92,50.1
266,Shandon,Central Coast Valleys,1/7/2025,007,0.09,0,290,7,63.2,30.8,45.9,100,30,66,35.3,5.8,138.2,49.9
266,Shandon,Central Coast Valleys,1/8/2025,008,0.05,0,189,6.1,62.5,32.3,44.2,85,32,62,32,3.9,93.6,49.1
266,Shandon,Central Coast Valleys,1/9/2025,009,0.09,0,297,5.8,64.5,25.9,43.5,85,31,60,30.6,5.9,140.5,48.1
266,Shandon,Central Coast Valleys,1/10/2025,010,0.09,0,292,5.3,67.4,27.5,44.8,89,21,52,28.4,4.1,99.6,48
266,Shandon,Central Coast Valleys,1/11/2025,011,0.09,0,295,5.1,61.9,25,42.5,85,30,55,27.3,5.3,127.4,47.2
266,Shandon,Central Coast Valleys,1/12/2025,012,0.07,0,305,4.6,60.2,24.1,39.9,82,26,55,25,3.9,92.4,46
266,Shandon,Central Coast Valleys,1/13/2025,013,0.09,0,305,4.8,59.3,25,40.1,85,28,57,26,5.5,131.6,45
266,Shandon,Central Coast Valleys,1/14/2025,014,0.08,0,304,5.3,62.2,24.8,41.8,85,32,59,28.5,4.8,115.6,44.7
266,Shandon,Central Coast Valleys,1/15/2025,015,0.09,0,307,4.8,68.9,26.6,45,81,23,47,26.1,5.3,126.7,45.1
266,Shandon,Central Coast Valleys,1/16/2025,016,0.09,0,312,4.5,68.2,26.1,43.9,76,19,46,24.7,4.2,100.3,45.2
266,Shandon,Central Coast Valleys,1/17/2025,017,0.08,0,311,5,63.8,25.1,41.3,85,23,57,27.3,4,96,44.9
266,Shandon,Central Coast Valleys,1/18/2025,018,0.08,0,309,6.3,62.4,22.7,40.8,97,40,72,32.6,4.4,104.5,45
266,Shandon,Central Coast Valleys,1/19/2025,019,0.07,0,313,5.9,62.9,23.1,40.5,97,35,69,31.1,3.7,89.2,44.8
266,Shandon,Central Coast Valleys,1/20/2025,020,0.09,0,314,6.8,60.5,23.8,42.8,99,44,73,34.7,6.6,158.1,45.2
266,Shandon,Central Coast Valleys,1/21/2025,021,0.1,0,318,5.2,66.2,24,42.5,95,18,56,28,5.1,121.4,45.3
266,Shandon,Central Coast Valleys,1/22/2025,022,0.11,0,324,6.1,63.8,32.1,46.3,79,33,57,31.8,8.5,202.8,45.6
266,Shandon,Central Coast Valleys,1/23/2025,023,0.1,0,327,5.2,76.8,26.7,46.9,86,12,47,27.9,4.4,106.3,46
266,Shandon,Central Coast Valleys,1/24/2025,024,0.11,0,337,3.6,71.8,24.7,46.2,69,11,34,19.2,4.9,118.6,46.4
266,Shandon,Central Coast Valleys,1/25/2025,025,0.04,0.1,125,7.7,51.8,35.8,44.1,92,53,79,37.9,6.7,159.8,46.6
266,Shandon,Central Coast Valleys,1/26/2025,026,0.03,0.04,126,8.1,49.9,39,43.5,94,72,84,39,4.9,118.2,46.4
266,Shandon,Central Coast Valleys,1/27/2025,027,0.07,0,335,7,56.9,30.5,42.1,98,41,77,35.4,3,72.8,46.3
266,Shandon,Central Coast Valleys,1/28/2025,028,0.08,0,338,6.1,59.7,25.1,39.9,96,31,73,31.8,3.9,93.6,45.8
266,Shandon,Central Coast Valleys,1/29/2025,029,0.05,0,239,6.6,52.4,27.2,37.7,97,63,86,34,3.8,92.1,45.4
266,Shandon,Central Coast Valleys,1/30/2025,030,0.05,0,255,6.6,56.4,25.7,36.8,99,56,89,33.8,3.3,79.1,44.8
266,Shandon,Central Coast Valleys,1/31/2025,031,0.05,0,209,8.1,57.7,29.5,44.2,99,58,82,39,3.8,90.7,45.5
267,Johnstonville,Northeast Plateau,1/1/2025,001,0.03,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/2/2025,002,0.03,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/3/2025,003,0.03,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/4/2025,004,0.03,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/5/2025,005,0.03,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/6/2025,006,0.03,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/7/2025,007,0.03,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/8/2025,008,0.03,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/9/2025,009,0.03,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/10/2025,010,0.03,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/11/2025,011,0.03,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/12/2025,012,0.03,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/13/2025,013,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/14/2025,014,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/15/2025,015,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/16/2025,016,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/17/2025,017,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/18/2025,018,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/19/2025,019,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/20/2025,020,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/21/2025,021,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/22/2025,022,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/23/2025,023,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/24/2025,024,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/25/2025,025,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/26/2025,026,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/27/2025,027,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/28/2025,028,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/29/2025,029,0.04,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/30/2025,030,0.05,,,,,,,,,,,,,
267,Johnstonville,Northeast Plateau,1/31/2025,031,0.05,,,,,,,,,,,,,
268,Nubieber,Northeast Plateau,1/1/2025,001,0.03,,,,,,,,,,,,,
268,Nubieber,Northeast Plateau,1/2/2025,002,0,0,70,7.3,42.8,32.8,37.1,99,98,98,36.6,1.6,37.7,36.7
268,Nubieber,Northeast Plateau,1/3/2025,003,0.01,0.69,29,7.2,51.2,31.7,38.6,99,73,90,36,7.5,179.8,38.2
268,Nubieber,Northeast Plateau,1/4/2025,004,0.01,0.03,93,6.2,37.2,31.9,34.8,97,81,90,32.2,3.4,81.6,37.7
268,Nubieber,Northeast Plateau,1/5/2025,005,0.01,0.06,103,6.6,42.6,31.1,35.4,99,78,94,34,2.1,49.8,37.9
268,Nubieber,Northeast Plateau,1/6/2025,006,0.02,0.11,121,6.9,44,31.2,37,100,74,92,35,4.8,114.7,38.4
268,Nubieber,Northeast Plateau,1/7/2025,007,0.04,0,222,5.3,44.3,26.3,34.2,93,60,79,28.3,5.8,138.4,38.1
268,Nubieber,Northeast Plateau,1/8/2025,008,0.04,0,205,4.9,47,23.6,32.3,94,50,80,26.7,2.9,69.8,37
268,Nubieber,Northeast Plateau,1/9/2025,009,0.05,0,240,5.2,49.5,22.7,33.8,96,50,79,27.8,3.3,80.1,36.3
268,Nubieber,Northeast Plateau,1/10/2025,010,0.04,0,175,5.2,49,25.9,36.1,94,42,72,28.1,4.9,116.4,36
268,Nubieber,Northeast Plateau,1/11/2025,011,0.04,0,238,4.4,40.5,23.6,30.7,90,52,76,24,4,96.8,36.1
268,Nubieber,Northeast Plateau,1/12/2025,012,0.04,0,238,4.2,39.1,19.4,29.4,92,57,77,23,4.3,103.8,35.5
268,Nubieber,Northeast Plateau,1/13/2025,013,0.05,0,229,4.1,40.2,22.1,29.6,91,54,74,22.5,6.1,147.2,35
268,Nubieber,Northeast Plateau,1/14/2025,014,0.04,0,241,4.7,49.9,19.3,30.5,94,51,81,25.4,2.2,52,34.7
